id,buffer,class,metric,value
181,700,1,pd,0.6501527859046876
181,700,1,ed,48.95650477862298
181,700,1,split,1.118410955421037
181,1000,1,pland,85.70200573065901
181,1000,1,pd,2.2285896211397644
181,1000,1,ed,62.368672397325696
181,1000,1,split,1.3882517255838671
181,1300,1,pland,70.48540393754243
181,1300,1,pd,4.5259108395564605
181,1300,1,ed,75.35641547861508
181,1300,1,split,2.159641449765735
181,1600,1,pland,58.92037182215254
181,1600,1,pd,6.09748509849305
181,1600,1,ed,87.46780154552582
181,1600,1,split,3.666740436514217
181,1900,1,pland,49.05121079793569
181,1900,1,pd,9.174716598297385
181,1900,1,ed,84.37210533280403
181,1900,1,split,6.540494831973373
181,2200,1,pland,42.141418926921716
181,2200,1,pd,10.462315922460421
181,2200,1,ed,77.99360416913419
181,2200,1,split,10.937726647396874
181,2500,1,pland,37.55042170883755
181,2500,1,pd,10.848307052927515
181,2500,1,ed,71.91969196919693
181,2500,1,split,16.68165487079948
181,2800,1,pland,35.93727153092557
181,2800,1,pd,10.3978814316583
181,2800,1,ed,68.84534776039382
181,2800,1,split,22.87317605817945
182,100,1,pland,100
182,100,1,pd,32.6797385620915
182,100,1,ed,0
182,100,1,split,1
182,400,1,pland,100
182,400,1,pd,2.002002002002002
182,400,1,ed,0
182,400,1,split,1
182,700,1,pland,100
182,700,1,pd,0.6509145349215648
182,700,1,ed,0
182,700,1,split,1
182,1000,1,pland,97.27481353987378
182,1000,1,pd,0.3187352584942946
182,1000,1,ed,4.685408299866131
182,1000,1,split,1.0568155283979375
182,1300,1,pland,96.79171617721948
182,1300,1,pd,0.18861162979309307
182,1300,1,ed,8.827024274316756
182,1300,1,split,1.0673912037854378
182,1600,1,pland,97.6811918897726
182,1600,1,pd,0.12446635052213635
182,1600,1,ed,6.721182928195363
182,1600,1,split,1.0480405821269254
182,1900,1,pland,98.22038611265592
182,1900,1,pd,0.08827449838016296
182,1900,1,ed,5.879081592118853
182,1900,1,split,1.0365654421934598
182,2200,1,pland,98.43592629895136
182,2200,1,pd,0.06582801772090237
182,2200,1,ed,5.529553488555799
182,2200,1,split,1.0320309818698574
182,2500,1,pland,98.42194596082389
182,2500,1,pd,0.05097073769948673
182,2500,1,ed,5.734207991192257
182,2500,1,split,1.0323241922238267
182,2800,1,pland,97.8167855183763
182,2800,1,pd,0.16253225249385428
182,2800,1,ed,6.984823550923387
182,2800,1,split,1.0453714841143844
183,100,1,pland,100
183,100,1,pd,30.03003003003003
183,100,1,ed,0
183,100,1,split,1
183,400,1,pland,92.80575539568345
183,400,1,pd,7.9936051159072745
183,400,1,ed,23.38129496402878
183,400,1,split,1.2024427243377804
183,700,1,pland,90.42056074766356
183,700,1,pd,1.9470404984423675
183,700,1,ed,37.57788161993769
183,700,1,split,1.2294516985298314
183,1000,1,pland,94.31590974007426
183,1000,1,pd,0.6347392808403949
183,1000,1,ed,22.469770541749977
183,1000,1,split,1.1255276857565892
183,1300,1,pland,95.37288135593221
183,1300,1,pd,0.3766478342749529
183,1300,1,ed,18.983050847457626
183,1300,1,split,1.100167762151631
183,1600,1,pland,96.11173184357541
183,1600,1,pd,0.2482929857231533
183,1600,1,ed,15.940409683426443
183,1600,1,split,1.0830515909653007
183,1900,1,pland,96.38439581351095
183,1900,1,pd,0.17619903442929133
183,1900,1,ed,13.479226133840788
183,1900,1,split,1.0767861190097032
183,2200,1,pland,96.7201468237523
183,2200,1,pd,0.19734375308349614
183,2200,1,ed,12.472125194876956
183,2200,1,split,1.0693641321246403
183,2500,1,pland,97.11313751546533
183,2500,1,pd,0.15274404680077594
183,2500,1,ed,11.776566008339826
183,2500,1,split,1.06063752212184
183,2800,1,pland,97.22161292681143
183,2800,1,pd,0.1624787762098576
183,2800,1,ed,11.68628597889401
183,2800,1,split,1.058370366824747
184,100,1,pland,100
184,100,1,pd,32.6797385620915
184,100,1,ed,0
184,100,1,split,1
184,400,1,pland,100
184,400,1,pd,2.0056157240272765
184,400,1,ed,0
184,400,1,split,1
184,700,1,pland,100
184,700,1,pd,0.6512960791976032
184,700,1,ed,0
184,700,1,split,1
184,1000,1,pland,99.97131382673552
184,1000,1,pd,0.3187352584942947
184,1000,1,ed,0.38248231019315365
184,1000,1,split,1.0005739704287075
184,1300,1,pland,99.98302783435166
184,1300,1,pd,0.18857961831485254
184,1300,1,ed,0.22629554197782306
184,1300,1,split,1.0003395297488487
184,1600,1,pland,99.98880053757419
184,1600,1,pd,0.12443847139781736
184,1600,1,ed,0.14932616567738083
184,1600,1,split,1.0002240268825235
184,1900,1,pland,99.992055926279
184,1900,1,pd,0.0882674857889348
184,1900,1,ed,0.10592098294672175
184,1900,1,split,1.0001589004089175
184,2200,1,pland,99.94667930564607
184,2200,1,pd,0.06582801772090237
184,2200,1,ed,0.5924521594881214
184,2200,1,split,1.0010672674228005
184,2500,1,pland,99.90366972477064
184,2500,1,pd,0.05096839959225281
184,2500,1,ed,1.1009174311926606
184,2500,1,split,1.001929392941071
184,2800,1,pland,99.83910483782499
184,2800,1,pd,0.04063009145833587
184,2800,1,ed,1.5480064845625967
184,2800,1,split,1.003225686113571
185,100,1,pland,78.125
185,100,1,pd,34.72222222222222
185,100,1,ed,104.16666666666667
185,100,1,split,1.6383999999999999
185,400,1,pland,68.23956442831216
185,400,1,pd,6.049606775559589
185,400,1,ed,88.92921960072596
185,400,1,split,2.7674560635892944
185,700,1,pland,68.74265569917743
185,700,1,pd,4.569787178482832
185,700,1,ed,93.22365844104976
185,700,1,split,3.1741553458058207
185,1000,1,pland,73.65097588978186
185,1000,1,pd,2.5513458349279245
185,1000,1,ed,79.02793723689246
185,1000,1,split,1.879905415091336
185,1300,1,pland,74.50814111261872
185,1300,1,pd,3.3921302578018993
185,1300,1,ed,76.09678878335595
185,1300,1,split,1.8438655621130537
185,1600,1,pland,77.82009633695532
185,1600,1,pd,2.115927958876318
185,1600,1,ed,69.22818416041224
185,1600,1,split,1.815270275432432
185,1900,1,pland,81.14076898633618
185,1900,1,pd,1.5005472584118915
185,1900,1,ed,60.50736150831481
185,1900,1,split,1.6266027387428164
185,2200,1,pland,82.66406064913528
185,2200,1,pd,1.1845534233593935
185,2200,1,ed,56.14783226723525
185,2200,1,split,1.4837434996444487
185,2500,1,pland,84.03469322197238
185,2500,1,pd,1.01978900565473
185,2500,1,ed,50.99964817279305
185,2500,1,split,1.434638814402047
185,2800,1,pland,84.69641550841258
185,2800,1,pd,1.1379338372754613
185,2800,1,ed,47.95171909290417
185,2800,1,split,1.413972443862781
186,100,1,pl,0
186,100,1,pd,0
186,100,1,si,0
186,100,1,split,1.413972443862781
186,400,1,pland,1.7825311942959003
186,400,1,pd,5.9417706476530014
186,400,1,ed,11.883541295306003
186,400,1,split,5828.166666666665
186,700,1,pland,0.7017543859649122
186,700,1,pd,2.599090318388564
186,700,1,ed,5.458089668615984
186,700,1,split,50415.51724137931
186,1000,1,pland,0.7743045597935189
186,1000,1,pd,3.186438517668802
186,1000,1,ed,6.309148264984228
186,1000,1,split,103924.52136752136
186,1300,1,pland,1.3910093299406279
186,1300,1,pd,3.581189331825464
186,1300,1,ed,8.651399491094148
186,1300,1,split,15486.19652406417
186,1600,1,pland,1.8143129129801772
186,1600,1,pd,4.355346498923607
186,1600,1,ed,10.714152387352074
186,1600,1,split,25102.972607052903
186,1900,1,pland,2.6840308107678865
186,1900,1,pd,4.588086856013483
186,1900,1,ed,14.531882792027318
186,1900,1,split,17214.89893617021
186,2200,1,pland,4.3228518979096355
186,2200,1,pd,4.539981445293224
186,2200,1,ed,17.52827618878427
186,2200,1,split,6968.982624633431
186,2500,1,pland,5.127029258002385
186,2500,1,pd,4.534939415247587
186,2500,1,ed,21.431410315203767
186,2500,1,split,4117.111157289557
186,2800,1,pland,5.474745998099554
186,2800,1,pd,4.791722502416166
186,2800,1,ed,22.817532831420706
186,2800,1,split,5447.077717794625
187,100,1,pland,94.44444444444444
187,100,1,pd,30.864197530864196
187,100,1,ed,27.777777777777775
187,100,1,split,1.1211072664359865
187,400,1,pland,73.52415026833631
187,400,1,pd,5.963029218843173
187,400,1,ed,86.46392367322599
187,400,1,split,1.9140903995638672
187,700,1,pland,62.49268578115856
187,700,1,pd,5.851375073142188
187,700,1,ed,83.47961771016189
187,700,1,split,3.0718271848009464
187,1000,1,pland,62.40687679083094
187,1000,1,pd,5.730659025787966
187,1000,1,ed,82.23495702005732
187,1000,1,split,4.049149220229357
187,1300,1,pland,56.549032914828636
187,1300,1,pd,7.352109489876709
187,1300,1,ed,89.9785092184142
187,1300,1,split,6.236970970157575
187,1600,1,pland,50.308054217542285
187,1600,1,pd,7.5924473818503175
187,1600,1,ed,88.98099398827527
187,1600,1,split,8.049377953758817
187,1900,1,pland,44.81690364604019
187,1900,1,pd,8.38474505961995
187,1900,1,ed,86.9012630073874
187,1900,1,split,11.013062204448088
187,2200,1,pland,41.45157470992185
187,2200,1,pd,8.748388454758334
187,2200,1,ed,84.31999368537375
187,2200,1,split,16.677179134880394
187,2500,1,pland,40.6621119721216
187,2500,1,pd,8.508210168075362
187,2500,1,ed,84.41469118253931
187,2500,1,split,22.83057095569847
187,2800,1,pland,39.126937701082184
187,2800,1,pd,8.00266484677131
187,2800,1,ed,78.71453641415619
187,2800,1,split,29.730623819727484
188,100,1,pland,100
188,100,1,pd,31.746031746031743
188,100,1,ed,0
188,100,1,split,1
188,400,1,pland,100
188,400,1,pd,1.9805902158843338
188,400,1,ed,0
188,400,1,split,1
188,700,1,pland,92.04678362573098
188,700,1,pd,0.649772579597141
188,700,1,ed,24.171539961013643
188,700,1,split,1.1802737947814632
188,1000,1,pland,76.66093928980527
188,1000,1,pd,4.454626447753595
188,1000,1,ed,33.50515463917526
188,1000,1,split,1.8669808395857876
188,1300,1,pland,65.02963590177816
188,1300,1,pd,4.327782481889172
188,1300,1,ed,33.75670335873554
188,1300,1,split,2.6543655295230484
188,1600,1,pland,54.99273174549927
188,1600,1,pd,6.08793966727546
188,1600,1,ed,43.758619404375864
188,1600,1,split,4.0222049139978955
188,1900,1,pland,46.98785617906183
188,1900,1,pd,8.819042075649744
188,1900,1,ed,52.596766939175076
188,1900,1,split,6.241777307765718
188,2200,1,pland,43.79475646564479
188,2200,1,pd,9.33762074793027
188,2200,1,ed,66.91523150066087
188,2200,1,split,9.075759773948873
188,2500,1,pland,42.53426855544859
188,2500,1,pd,9.678224504245685
188,2500,1,ed,74.00785464325556
188,2500,1,split,12.075275755363672
188,2800,1,pland,41.12402250968355
188,2800,1,pd,10.150470575815895
188,2800,1,ed,76.57921021218543
188,2800,1,split,15.761332658513266
189,100,1,pland,65.71428571428571
189,100,1,pd,31.746031746031743
189,100,1,ed,66.66666666666667
189,100,1,split,2.3156899810964084
189,400,1,pland,11.408199643493761
189,400,1,pd,7.922360863537335
189,400,1,ed,35.65062388591801
189,400,1,split,130.58962655601658
189,700,1,pland,10.560093348891481
189,700,1,pd,3.8895371450797356
189,700,1,ed,21.78140801244652
189,700,1,split,157.92055044885234
189,1000,1,pland,5.6160458452722075
189,1000,1,pd,1.9102196752626552
189,1000,1,ed,14.326647564469916
189,1000,1,split,593.8036271450857
189,1300,1,pland,3.355363497712252
189,1300,1,pd,1.5063360259089795
189,1300,1,ed,8.925040953510704
189,1300,1,split,1697.4651945013165
189,1600,1,pland,2.3500447627573857
189,1600,1,pd,1.7407738983388048
189,1600,1,ed,7.0128319904506125
189,1600,1,split,3887.260052575211
189,1900,1,pland,1.71442177950631
189,1900,1,pd,1.675617994373451
189,1900,1,ed,5.714739265021033
189,1900,1,split,7723.569530945893
189,2200,1,pland,1.320307874481942
189,2200,1,pd,1.5130583514242484
189,2200,1,ed,4.677323860272351
189,2200,1,split,13870.379734526181
189,2500,1,pland,1.8661164603392937
189,2500,1,pd,2.1906363034286
189,2500,1,ed,6.0675531101941
189,2500,1,split,17038.940430562026
189,2800,1,pland,4.66654485656861
189,2800,1,pd,2.31439186308545
189,2800,1,ed,9.54991168767891
189,2800,1,split,3162.89232933067
190,100,1,pland,100
190,100,1,pd,30.864197530864203
190,100,1,ed,0
190,100,1,split,1
190,400,1,pland,99.64285714285714
190,400,1,pd,1.984126984126984
190,400,1,ed,3.5714285714285716
190,400,1,split,1.0071813054816872
190,700,1,pland,88.22843822843822
190,700,1,pd,0.6475006475006475
190,700,1,ed,23.31002331002331
190,700,1,split,1.2846440705768618
190,1000,1,pland,61.456839690278166
190,1000,1,pd,1.9118631106012811
190,1000,1,ed,42.92132683299876
190,1000,1,split,2.67500985047301
190,1300,1,pland,39.54869358669834
190,1300,1,pd,5.843984466312258
190,1300,1,ed,40.493156882705584
190,1300,1,split,6.849308932117202
190,1600,1,pland,27.559937261931434
190,1600,1,pd,7.717778275698957
190,1600,1,ed,36.55986257375457
190,1600,1,split,15.703743386759609
190,1900,1,pland,22.1728081321474
190,1900,1,pd,8.470986869970352
190,1900,1,ed,38.887124099957646
190,1900,1,split,31.17888310243905
190,2200,1,pland,21.248890204202425
190,2200,1,pd,8.154943934760448
190,2200,1,ed,42.6556180329486
190,2200,1,split,52.31450630011455
190,2500,1,pland,22.0347531062308
190,2500,1,pd,8.45648729743911
190,2500,1,ed,46.27634374092583
190,2500,1,split,66.52542488784003
190,2800,1,pland,22.517088862082833
190,2800,1,pd,9.09781368164963
190,2800,1,ed,46.886232652215774
190,2800,1,split,69.87581251981698
191,100,1,pland,71.875
191,100,1,pd,104.16666666666667
191,100,1,ed,177.08333333333334
191,100,1,split,2.5283950617283955
191,400,1,pland,76.79856115107914
191,400,1,pd,3.9968025579536373
191,400,1,ed,95.92326139088729
191,400,1,split,1.7034445136298266
191,700,1,pland,68.49234393404005
191,700,1,pd,3.926187671770711
191,700,1,ed,69.68983117393012
191,700,1,split,2.225884674443973
191,1000,1,pland,58.601841196777904
191,1000,1,pd,3.8358266206367473
191,1000,1,ed,63.29113924050633
191,1000,1,split,3.2939397070381773
191,1300,1,pland,52.48046211348964
191,1300,1,pd,4.152980707516895
191,1300,1,ed,63.25744704949598
191,1300,1,split,4.2272920448443205
191,1600,1,pland,47.176154190945766
191,1600,1,pd,6.3499178245928585
191,1600,1,ed,68.65381742118632
191,1600,1,split,5.411791919895633
191,1900,1,pland,47.776012708498804
191,1900,1,pd,6.530756332186039
191,1900,1,ed,67.7257082340482
191,1900,1,split,6.092031557186284
191,2200,1,pland,48.127518369281816
191,2200,1,pd,6.649811698401412
191,2200,1,ed,68.46014063364147
191,2200,1,split,6.9140658870166325
191,2500,1,pland,48.515169596548404
191,2500,1,pd,7.445826512242265
191,2500,1,ed,76.66651367023148
191,2500,1,split,7.867443378991816
191,2800,1,pland,49.13442886945065
191,2800,1,pd,7.807829789310594
191,2800,1,ed,78.67608486135003
191,2800,1,split,9.492429751637372
192,100,1,pland,100
192,100,1,pd,31.746031746031743
192,100,1,ed,0
192,100,1,split,1
192,400,1,pland,100
192,400,1,pd,1.984126984126984
192,400,1,ed,0
192,400,1,split,1
192,700,1,pland,99.88338192419825
192,700,1,pd,0.6478781988986071
192,700,1,ed,1.1661807580174928
192,700,1,split,1.0023364478018955
192,1000,1,pland,99.39862542955326
192,1000,1,pd,0.31818760341097113
192,1000,1,ed,3.818251240931654
192,1000,1,split,1.0121368633599994
192,1300,1,pland,97.61097932904099
192,1300,1,pd,0.18826010015437325
192,1300,1,ed,10.674347678752964
192,1300,1,split,1.0495488566871056
192,1600,1,pland,97.2809667673716
192,1600,1,pd,0.12432707968122539
192,1600,1,ed,11.002946551788446
192,1600,1,split,1.0566818409783574
192,1900,1,pland,97.83350527735894
192,1900,1,pd,0.08817642338791455
192,1900,1,ed,9.470147871862022
192,1900,1,split,1.0447798106882566
192,2200,1,pland,98.31281079801089
192,2200,1,pd,0.06577735680269424
192,2200,1,ed,7.53808508958876
192,2200,1,split,1.0346173908481446
192,2500,1,pland,98.66104181951577
192,2500,1,pd,0.05094970245373767
192,2500,1,ed,6.205673758865249
192,2500,1,split,1.0273267716289147
192,2800,1,pland,98.91097792720362
192,2800,1,pd,0.040604849843265275
192,2800,1,ed,5.091848170345465
192,2800,1,split,1.022141469621437
193,100,1,pland,100
193,100,1,pd,30.864197530864203
193,100,1,ed,0
193,100,1,split,1
193,400,1,pland,100
193,400,1,pd,1.9912385503783354
193,400,1,ed,0
193,400,1,split,1
193,700,1,pland,100
193,700,1,pd,0.6501527859046876
193,700,1,ed,0
193,700,1,split,1
193,1000,1,pland,100
193,1000,1,pd,0.31818760341097113
193,1000,1,ed,0
193,1000,1,split,1
193,1300,1,pland,100
193,1300,1,pd,0.18835584185643517
193,1300,1,ed,0
193,1300,1,split,1
193,1600,1,pland,100
193,1600,1,pd,0.12442453651860148
193,1600,1,ed,0
193,1600,1,split,1
193,1900,1,pland,99.89680082559339
193,1900,1,pd,0.08820442256974764
193,1900,1,ed,0.7409171495858802
193,1900,1,split,1.0020671829110035
193,2200,1,pland,99.9171303421333
193,2200,1,pd,0.06576956973547479
193,2200,1,ed,0.6708496113018428
193,2200,1,split,1.0016594556501426
193,2500,1,pland,99.91745391176741
193,2500,1,pd,0.05095437545222009
193,2500,1,ed,0.6878840686049712
193,2500,1,split,1.0016529681738091
193,2800,1,pland,99.86105524882079
193,2800,1,pd,0.04062712022783689
193,2800,1,ed,0.9262983411946811
193,2800,1,split,1.0027846974650862
194,100,1,pland,57.14285714285714
194,100,1,pd,31.746031746031743
194,100,1,ed,114.28571428571429
194,100,1,split,3.0625000000000004
194,400,1,pland,66.66666666666667
194,400,1,pd,7.9223608635373335
194,400,1,ed,86.7498514557338
194,400,1,split,2.3362853537228117
194,700,1,pland,68.76824284880327
194,700,1,pd,3.2431731205811767
194,700,1,ed,89.12239735357075
194,700,1,split,2.1472260069984617
194,1000,1,pland,68.79473232178643
194,1000,1,pd,2.22667557336896
194,1000,1,ed,75.7705887966409
194,1000,1,split,2.143140143518323
194,1300,1,pland,60.55263604000678
194,1300,1,pd,3.7671168371287043
194,1300,1,ed,67.41255580041815
194,1300,1,split,2.827622702823755
194,1600,1,pland,54.43250503693755
194,1600,1,pd,4.228540158694625
194,1600,1,ed,64.95783896724126
194,1600,1,split,4.099733577061688
194,1900,1,pland,51.67897118361514
194,1900,1,pd,4.586629973626877
194,1900,1,ed,66.89423407689661
194,1900,1,split,5.644616623154621
194,2200,1,pland,46.083249452306234
194,2200,1,pd,4.7368109420332765
194,2200,1,ed,69.4534904375629
194,2200,1,split,8.067260629910146
194,2500,1,pland,41.847776249426865
194,2500,1,pd,4.68694278873096
194,2500,1,ed,65.68852208467065
194,2500,1,split,10.728365407765692
194,2800,1,pland,38.277109754760424
194,2800,1,pd,4.954334839938436
194,2800,1,ed,62.88756502564478
194,2800,1,split,13.016292544450385
195,100,1,pland,100
195,100,1,pd,30.864197530864203
195,100,1,ed,0
195,100,1,split,1
195,400,1,pland,100
195,400,1,pd,1.984126984126984
195,400,1,ed,0
195,400,1,split,1
195,700,1,pland,100
195,700,1,pd,0.6482561908466227
195,700,1,ed,0
195,700,1,split,1
195,1000,1,pland,100
195,1000,1,pd,0.31855249745158
195,1000,1,ed,0
195,1000,1,split,1
195,1300,1,pland,100
195,1300,1,pd,0.18857961831485254
195,1300,1,ed,0
195,1300,1,split,1
195,1600,1,pland,97.06442577030812
195,1600,1,pd,0.24898848428260198
195,1600,1,ed,4.033613445378152
195,1600,1,split,1.0616468732042657
195,1900,1,pland,91.48801016356995
195,1900,1,pd,0.4411271681400315
195,1900,1,ed,5.769943359271612
195,1900,1,split,1.1984756601566868
195,2200,1,pland,87.01029707657712
195,2200,1,pd,0.723294012440657
195,2200,1,ed,8.344182743519944
195,2200,1,split,1.3443166699433151
195,2500,1,pland,84.21849201981289
195,2500,1,pd,0.9682219368515462
195,2500,1,ed,12.994557573533909
195,2500,1,split,1.4750758112144267
195,2800,1,pland,82.59010161561518
195,2800,1,pd,1.3402539171966763
195,2800,1,ed,18.20308502083486
195,2800,1,split,1.5985209957152338
196,100,1,pland,75
196,100,1,pd,30.864197530864203
196,100,1,ed,83.33333333333334
196,100,1,split,1.777777777777778
196,400,1,pland,79.50089126559715
196,400,1,pd,3.9611804317686676
196,400,1,ed,70.11289364230541
196,400,1,split,1.5892913051821476
196,700,1,pland,71.42022209234366
196,700,1,pd,1.9481784531463084
196,700,1,ed,63.120981881940395
196,700,1,split,1.9701130443092236
196,1000,1,pland,59.20412253077583
196,1000,1,pd,1.27238604192512
196,1000,1,ed,63.74654070044851
196,1000,1,split,2.9143918449906154
196,1300,1,pland,49.856054191363256
196,1300,1,pd,1.3171511901401822
196,1300,1,ed,52.949477843635336
196,1300,1,split,4.231149924499712
196,1600,1,pland,39.05848149390585
196,1600,1,pd,1.8636550001863654
196,1600,1,ed,46.10682470461068
196,1600,1,split,7.142659298703908
196,1900,1,pland,29.38095238095238
196,1900,1,pd,1.8518518518518516
196,1900,1,ed,38.597883597883595
196,1900,1,split,13.642707828298494
196,2200,1,pland,23.360558712121215
196,2200,1,pd,2.2359006734006734
196,2200,1,ed,33.49905303030303
196,2200,1,split,24.458212734283006
196,2500,1,pland,18.92709766162311
196,2500,1,pd,2.751031636863824
196,2500,1,ed,30.68928626012533
196,2500,1,split,40.659941355109986
196,2800,1,pland,16.007016774476483
196,2800,1,pd,3.2485067020753906
196,2800,1,ed,29.114741317350685
196,2800,1,split,63.93916574210832
197,100,1,pland,100
197,100,1,pd,34.72222222222222
197,100,1,ed,0
197,100,1,split,1
197,400,1,pland,100
197,400,1,pd,2.00924251557163
197,400,1,ed,0
197,400,1,split,1
197,700,1,pland,100
197,700,1,pd,0.6528267397832614
197,700,1,ed,0
197,700,1,split,1
197,1000,1,pland,100
197,1000,1,pd,0.31891822936599057
197,1000,1,ed,0
197,1000,1,split,1
197,1300,1,pland,96.71019162285907
197,1300,1,pd,0.18841972377668495
197,1300,1,ed,7.1222655587586905
197,1300,1,split,1.069191536679647
197,1600,1,pland,88.9424154156397
197,1600,1,pd,0.4979211790773521
197,1600,1,ed,16.95421614758384
197,1600,1,split,1.2688901380991362
197,1900,1,pland,79.53931691818904
197,1900,1,pd,1.4120554231753597
197,1900,1,ed,26.423087106168918
197,1900,1,split,1.6588891590885295
197,2200,1,pland,68.58412322274881
197,2200,1,pd,2.10637177461822
197,2200,1,ed,28.59399684044234
197,2200,1,split,2.326654979379172
197,2500,1,pland,59.64936435816237
197,2500,1,pd,3.0596478345342457
197,2500,1,ed,32.325179371854304
197,2500,1,split,3.2572920473688893
197,2800,1,pland,55.005669556311496
197,2800,1,pd,3.3326424196609645
197,2800,1,ed,37.297145713693496
197,2800,1,split,3.977219825982719
198,100,1,pland,100
198,100,1,pd,32.6797385620915
198,100,1,ed,0
198,100,1,split,1
198,400,1,pland,99.63963963963964
198,400,1,pd,2.002002002002002
198,400,1,ed,3.603603603603604
198,400,1,split,1.0072463531158338
198,700,1,pland,99.82425307557116
198,700,1,pd,0.6509145349215648
198,700,1,ed,1.757469244288225
198,700,1,split,1.0035242263439794
198,1000,1,pland,97.24533715925395
198,1000,1,pd,0.3188267176789415
198,1000,1,ed,9.469153515064564
198,1000,1,split,1.0574562957360965
198,1300,1,pland,92.39646978954514
198,1300,1,pd,2.2629554197782302
198,1300,1,ed,18.782529984159314
198,1300,1,split,1.188753372036563
198,1600,1,pland,88.34397044004032
198,1600,1,pd,2.363801490439045
198,1600,1,ed,29.41066696525212
198,1600,1,split,1.3547601491733596
198,1900,1,pland,86.45750595710882
198,1900,1,pd,1.6768158150207397
198,1900,1,ed,36.56341011384697
198,1900,1,split,1.3546786041397325
198,2200,1,pland,81.12335584784927
198,2200,1,pd,2.0407894563600215
198,2200,1,ed,43.15282221432239
198,2200,1,split,1.5417361809471126
198,2500,1,pland,75.36464544537199
198,2500,1,pd,2.7010773731258095
198,2500,1,ed,48.86401859156653
198,2500,1,split,1.8158552698641428
198,2800,1,pland,69.63867758923347
198,2800,1,pd,3.128860282166309
198,2800,1,ed,55.51492100643651
198,2800,1,split,2.2110195149425866
199,100,1,pland,100
199,100,1,pd,31.746031746031743
199,100,1,ed,0
199,100,1,split,1
199,400,1,pland,100
199,400,1,pd,1.9805902158843338
199,400,1,ed,0
199,400,1,split,1
199,700,1,pland,100
199,700,1,pd,0.649772579597141
199,700,1,ed,0
199,700,1,split,1
199,1000,1,pland,100
199,1000,1,pd,0.31846119550332797
199,1000,1,ed,0
199,1000,1,split,1
199,1300,1,pland,99.96607869742199
199,1300,1,pd,0.18845168098899442
199,1300,1,ed,0.33921302578018997
199,1300,1,split,1.0006787714041838
199,1600,1,pland,99.70884658454648
199,1600,1,pd,0.12442453651860146
199,1600,1,ed,1.0451661067562523
199,1600,1,split,1.0058485984876921
199,1900,1,pland,98.45139771283354
199,1900,1,pd,0.2647183396865735
199,1900,1,ed,4.261965268953833
199,1900,1,split,1.032372691558345
199,2200,1,pland,97.3054601444984
199,2200,1,pd,0.32900364536039056
199,2200,1,ed,7.027517864897943
199,2200,1,split,1.05808049211169
199,2500,1,pland,96.49734091325875
199,2500,1,pd,0.30564215416590257
199,2500,1,ed,9.536035209976161
199,2500,1,split,1.0760592778741251
199,2800,1,pland,95.2156432748538
199,2800,1,pd,0.2842755035737492
199,2800,1,ed,13.023879142300194
199,2800,1,split,1.1073499280171868
200,100,1,pland,100
200,100,1,pd,31.746031746031743
200,100,1,ed,0
200,100,1,split,1
200,400,1,pland,98.57651245551602
200,400,1,pd,1.9770660340055357
200,400,1,ed,10.676156583629894
200,400,1,split,1.0290893925373716
200,700,1,pland,95.9696261682243
200,700,1,pd,0.6490134994807891
200,700,1,ed,22.001557632398754
200,700,1,split,1.0857563895446813
200,1000,1,pland,87.88659793814433
200,1000,1,pd,0.9545628102329133
200,1000,1,ed,43.81443298969072
200,1000,1,split,1.2971910334081846
200,1300,1,pland,85.03643450262668
200,1300,1,pd,0.5648760097158675
200,1300,1,ed,48.52284923459302
200,1300,1,split,1.385656538420613
200,1600,1,pland,80.71196686443524
200,1600,1,pd,0.9950620048011742
200,1600,1,ed,50.412328818239494
200,1600,1,split,1.5509235769297343
200,1900,1,pland,81.26984126984127
200,1900,1,pd,0.9700176366843033
200,1900,1,ed,47.645502645502646
200,1900,1,split,1.586602693279059
200,2200,1,pland,81.74499822422162
200,2200,1,pd,0.9865435460321219
200,2200,1,ed,44.986385699064755
200,2200,1,split,1.5860977554951698
200,2500,1,pland,81.2479941314016
200,2500,1,pd,1.018853891257724
200,2500,1,ed,45.92483914844192
200,2500,1,split,1.625746528723093
200,2800,1,pland,79.21660333235897
200,2800,1,pd,1.0961707103186205
200,2800,1,ed,48.791776283737704
200,2800,1,split,1.6976240737733603
201,100,1,pland,5.88235294117647
201,100,1,pd,32.6797385620915
201,100,1,ed,29.41176470588235
201,100,1,split,289
201,400,1,pland,15.535714285714283
201,400,1,pd,9.920634920634921
201,400,1,ed,52.976190476190474
201,400,1,split,97.66427904079727
201,700,1,pland,6.088992974238876
201,700,1,pd,6.505334374186833
201,700,1,ed,24.395003903200625
201,700,1,split,777.1081513052745
201,1000,1,pland,10.094637223974765
201,1000,1,pd,4.4610139247363225
201,1000,1,ed,29.825064525379986
201,1000,1,split,368.2587982312678
201,1300,1,pland,10.296861747243428
201,1300,1,pd,6.031476769390256
201,1300,1,ed,37.20667232117614
201,1300,1,split,536.3226329192066
201,1600,1,pland,10.261005937044922
201,1600,1,pd,5.227586721929726
201,1600,1,ed,37.82532392367724
201,1600,1,split,825.6799805213643
201,1900,1,pland,8.813021040095276
201,1900,1,pd,4.763795156808257
201,1900,1,ed,33.69061797009395
201,1900,1,split,1472.2415313225056
201,2200,1,pland,8.249925969795676
201,2200,1,pd,5.001151580956142
201,2200,1,ed,31.369065245286748
201,2200,1,split,2307.2764168426843
201,2500,1,pland,8.28633007749805
