id,buffer,class,metric,value
38,1600,1,pd,0.48218332610058345
38,1600,1,ed,284.7774723950046
38,1600,1,split,1.0208618056800758
38,1300,1,pland,100
38,1300,1,pd,0.4856254856254857
38,1300,1,ed,0
38,1300,1,split,1.000437158449059
38,1000,1,pland,100
38,1000,1,pd,0.4081965874765287
38,1000,1,ed,0
38,1000,1,split,1
38,700,1,pland,100
38,700,1,pd,0.8291873963515755
38,700,1,ed,0
38,700,1,split,1
38,400,1,pland,100
38,400,1,pd,2.6455026455026456
38,400,1,ed,0
38,400,1,split,1
38,100,1,pland,100
38,100,1,pd,42.73504273504274
38,100,1,ed,0
38,100,1,split,1
37,2800,1,pland,100
37,2800,1,pd,0.3634447291428156
37,2800,1,ed,0
37,2800,1,split,1.0006544978285319
37,2500,1,pland,100
37,2500,1,pd,0.6851192107426693
37,2500,1,ed,0
37,2500,1,split,1.0020582899759014
37,2200,1,pland,100
37,2200,1,pd,0.49229557426278736
37,2200,1,ed,0
37,2200,1,split,1.0007092512617675
37,1900,1,pland,100
37,1900,1,pd,0.9284681601740215
37,1900,1,ed,0
37,1900,1,split,1.0031104744173205
37,1600,1,pland,100
37,1600,1,pd,0.7467144563918758
37,1600,1,ed,0
37,1600,1,split,1.0013452723403427
37,1300,1,pland,100
37,1300,1,pd,0.8436682696363791
37,1300,1,ed,0
37,1300,1,split,1.0010130427815316
37,1000,1,pland,100
37,1000,1,pd,1.8944775978024058
37,1000,1,ed,0
37,1000,1,split,1.0025619110282402
37,700,1,pland,100
37,700,1,pd,2.923976608187134
37,700,1,ed,0
37,700,1,split,1.0035164774069802
37,400,1,pland,100
37,400,1,pd,2.9949086552860136
37,400,1,ed,0
37,400,1,split,1
37,100,1,pland,100
37,100,1,pd,46.29629629629629
37,100,1,ed,0
37,100,1,split,1
36,2800,1,pland,51.54103931656204
36,2800,1,pd,3.303912776702695
36,2800,1,ed,171.28427809505828
36,2800,1,split,5.869305656238102
36,2500,1,pland,50.73663203615661
36,2500,1,pd,3.5217467864060574
36,2500,1,ed,166.6764492966289
36,2500,1,split,5.320473709789651
36,2200,1,pland,49.66362685005232
36,2200,1,pd,3.156093752595472
36,2200,1,ed,160.5122838491055
36,2200,1,split,4.723160207947864
36,1900,1,pland,53.749874837288466
36,1900,1,pd,2.670137845866293
36,1900,1,ed,171.623110043056
36,1900,1,split,3.8244818495399087
36,1600,1,pland,57.43633037850007
36,1600,1,pd,1.7197442271313104
36,1600,1,ed,179.8696121195066
36,1600,1,split,3.194488002925478
36,1300,1,pland,62.79723303069606
36,1300,1,pd,1.9215064610654753
36,1300,1,ed,194.26430321371956
36,1300,1,split,2.630437708600142
36,1000,1,pland,66.46684151367552
36,1000,1,pd,2.9141168144540197
36,1000,1,ed,211.6897714499813
36,1000,1,split,2.3179937380375497
36,700,1,pland,64.7898493259318
36,700,1,pd,6.1679443122742095
36,700,1,ed,219.93127147766324
36,700,1,split,2.547148292018742
36,400,1,pland,84.57711442786069
36,400,1,pd,2.7639579878385847
36,400,1,ed,281.09452736318406
36,400,1,split,1.3979584775086507
36,100,1,pland,100
36,100,1,pd,48.309178743961354
36,100,1,ed,0
36,100,1,split,1
35,2800,1,pland,98.8240895024994
35,2800,1,pd,0.37028220793990846
35,2800,1,ed,289.78814567960006
35,2800,1,split,1.0249268509926766
35,2500,1,pland,98.52078093184812
35,2500,1,pd,0.4657909796249716
35,2500,1,ed,290.73342116820373
35,2500,1,split,1.0315075697605396
35,2200,1,pland,98.27319188477621
35,2200,1,pd,0.6022748782544354
35,2200,1,ed,292.2151670022198
35,2200,1,split,1.0497553231990944
35,1900,1,pland,98.70627199337612
35,1900,1,pd,0.45999218013293774
35,1900,1,ed,291.72704064030916
35,1900,1,split,1.027893651415125
35,1600,1,pland,99.86986697513014
35,1600,1,pd,0.1606580553948975
35,1600,1,ed,290.43763254289576
35,1600,1,split,1.0026077497080121
35,1300,1,pland,100
35,1300,1,pd,0.48530732086093525
35,1300,1,ed,0
35,1300,1,split,1.00043687197566
35,1000,1,pland,100
35,1000,1,pd,0.4047763610605141
35,1000,1,ed,0
35,1000,1,split,1
35,700,1,pland,100
35,700,1,pd,0.8261049153242461
35,700,1,ed,0
35,700,1,split,1
35,400,1,pland,100
35,400,1,pd,2.5425883549453343
35,400,1,ed,0
35,400,1,split,1
35,100,1,pland,100
35,100,1,pd,41.15226337448561
35,100,1,ed,0
35,100,1,split,1
34,2800,1,pland,27.452928870292894
34,2800,1,pd,8.01952580195258
34,2800,1,ed,203.4518828451883
34,2800,1,split,20.87611232614609
34,2500,1,pland,29.26361713379164
34,2500,1,pd,7.418179681532405
34,2500,1,ed,215.3402080028204
34,2500,1,split,17.762801919431237
34,2200,1,pland,31.729024453469286
34,2200,1,pd,7.680712770145071
34,2200,1,ed,229.52850024482274
34,2200,1,split,14.864715703881966
34,1900,1,pland,34.11611989615294
34,1900,1,pd,8.653921800015734
34,1900,1,ed,244.70930689953585
34,1900,1,split,12.365981953013911
34,1600,1,pland,36.4560393020498
34,1600,1,pd,8.658497562444708
34,1600,1,ed,263.08656615280364
34,1600,1,split,9.271938274016154
34,1300,1,pland,41.71828709938056
34,1300,1,pd,11.371457641320287
34,1300,1,ed,300.02693239967687
34,1300,1,split,6.71121984084524
34,1000,1,pland,45.4898157129001
34,1000,1,pd,18.320939756439273
34,1000,1,ed,339.4762366634336
34,1000,1,split,5.61514507204078
34,700,1,pland,50.77081192189107
34,700,1,pd,19.41304099577481
34,700,1,ed,369.98972250770817
34,700,1,split,5.198779831526692
34,400,1,pland,53.87596899224807
34,400,1,pd,51.6795865633075
34,400,1,ed,419.8966408268734
34,400,1,split,5.1780630105017496
34,100,1,pland,100
34,100,1,pd,333.3333333333333
34,100,1,ed,0
34,100,1,split,1.8518518518518519
33,2800,1,pland,98.61191440138809
33,2800,1,pd,2.442002442002442
33,2800,1,ed,451.8218623481782
33,2800,1,split,1.1499442761279688
33,2500,1,pland,98.63461398794394
33,2500,1,pd,2.662986902946232
33,2500,1,ed,453.2403708814487
33,2500,1,split,1.097231792794509
33,2200,1,pland,98.89253871421869
33,2200,1,pd,3.0241409875384537
33,2200,1,ed,457.2501173158142
33,2200,1,split,1.0687503350758298
33,1900,1,pland,99.18821031597352
33,1900,1,pd,3.3304192165188797
33,1900,1,ed,455.39319761875026
33,1900,1,split,1.030129911121156
33,1600,1,pland,100
33,1600,1,pd,2.5252525252525255
33,1600,1,ed,0
33,1600,1,split,1.006322487135697
33,1300,1,pland,100
33,1300,1,pd,3.513394817742644
33,1300,1,ed,0
33,1300,1,split,1.0074176081490864
33,1000,1,pland,100
33,1000,1,pd,2.9642804209278197
33,1000,1,ed,0
33,1000,1,split,1.0053555346321856
33,700,1,pland,100
33,700,1,pd,9.267840593141798
33,700,1,ed,0
33,700,1,split,1.026433116245937
33,400,1,pland,100
33,400,1,pd,6.207324643078834
33,400,1,ed,0
33,400,1,split,1.0112356004418492
33,100,1,pland,100
33,100,1,pd,42.73504273504274
33,100,1,ed,0
33,100,1,split,1
32,2800,1,pland,51.482540216355574
32,2800,1,pd,10.71190578505191
32,2800,1,ed,212.60019057227737
32,2800,1,split,12.155055147946817
32,2500,1,pland,53.746498599439775
32,2500,1,pd,10.737628384687207
32,2500,1,ed,218.8608776844071
32,2500,1,split,10.303504558017773
32,2200,1,pland,56.38893909271643
32,2200,1,pd,9.337911922404965
32,2200,1,ed,226.5196698596301
32,2200,1,split,8.301202849310313
32,1900,1,pland,58.23522416458557
32,1900,1,pd,8.985082121007917
32,1900,1,ed,223.5699845403734
32,1900,1,split,6.800473995318135
32,1600,1,pland,54.770200763232125
32,1600,1,pd,9.402134837674907
32,1600,1,ed,209.50168685360325
32,1600,1,split,5.850982223351173
32,1300,1,pland,56.80647534952171
32,1300,1,pd,8.175946365791841
32,1300,1,ed,205.37977270869104
32,1300,1,split,3.856071773072153
32,1000,1,pland,67.608436132113
32,1000,1,pd,4.86359817836141
32,1000,1,ed,221.11685899986736
32,1000,1,split,2.3246428741019627
32,700,1,pland,77.14521452145215
32,700,1,pd,4.583791712504584
32,700,1,ed,254.12541254125412
32,700,1,split,1.7020361485010733
32,400,1,pland,95.354523227383865
32,400,1,pd,2.7166530834012494
32,400,1,ed,282.80358598207005
32,400,1,split,1.0998093359631822
32,100,1,pland,100
32,100,1,pd,48.309178743961354
32,100,1,ed,0
32,100,1,split,1
31,2800,1,pland,75.26535148652404
31,2800,1,pd,6.483282393257387
31,2800,1,ed,279.20718718162453
31,2800,1,split,2.460132739884917
31,2500,1,pland,76.2871595870002
31,2500,1,pd,6.390563524511276
31,2500,1,ed,279.12133601275036
31,2500,1,split,2.4777119233208826
31,2200,1,pland,78.86815701461009
31,2200,1,pd,5.769719728529797
31,2200,1,ed,283.6648477380743
31,2200,1,split,2.1569980238566453
31,1900,1,pland,80.81020957733287
31,1900,1,pd,5.203658171694702
31,1900,1,ed,289.0371931467822
31,1900,1,split,1.9315935296616311
31,1600,1,pland,84.17900515721178
31,1600,1,pd,5.360542708737684
31,1600,1,ed,296.6783119835856
31,1600,1,split,1.7306222162829874
31,1300,1,pland,87.29750578554899
31,1300,1,pd,6.571240821690809
31,1300,1,ed,309.59115453844174
31,1300,1,split,1.6238044639073528
31,1000,1,pland,88.92778993435448
31,1000,1,pd,6.807682956479456
31,1000,1,ed,313.7855579868709
31,1000,1,split,1.415291373193623
31,700,1,pland,89.0221402214022
31,700,1,pd,12.300123001230014
31,700,1,ed,326.5682656826569
31,700,1,split,1.366768519993998
31,400,1,pland,90.44776119402985
31,400,1,pd,23.217247097844112
31,400,1,ed,338.3084577114428
31,400,1,split,2.5242358127713174
31,100,1,pland,47.368421052631575
31,100,1,pd,116.95906432748538
31,100,1,ed,192.98245614035088
31,100,1,split,5.553846153846154
30,2800,1,pland,66.97729583192138
30,2800,1,pd,6.902870338993687
30,2800,1,ed,262.8675778455514
30,2800,1,split,6.205079428654977
30,2500,1,pland,68.26077632425476
30,2500,1,pd,7.2279012875195585
30,2500,1,ed,267.59120261157574
30,2500,1,split,6.017170473548859
30,2200,1,pland,67.93029937899713
30,2200,1,pd,7.929887436792618
30,2200,1,ed,267.24750517502395
30,2200,1,split,5.506158036084895
30,1900,1,pland,69.73521405592675
30,1900,1,pd,6.599026643570073
30,1900,1,ed,271.7974098820424
30,1900,1,split,4.128331423763676
30,1600,1,pland,73.23554788610872
30,1600,1,pd,6.519029814974596
30,1600,1,ed,282.6574633304573
30,1600,1,split,4.912363195716467
30,1300,1,pland,72.66131122052344
30,1300,1,pd,6.622325876018542
30,1300,1,ed,277.1875269931761
30,1300,1,split,4.780469961318074
30,1000,1,pland,74.4216499345264
30,1000,1,pd,8.24482273631117
30,1000,1,ed,277.0260439400553
30,1000,1,split,4.564487192308864
30,700,1,pland,69.93918331885317
30,700,1,pd,6.757409016314315
30,700,1,ed,256.29887054735013
30,700,1,split,4.570343844978249
30,400,1,pland,64.57765667574931
30,400,1,pd,18.1653042688465
30,400,1,ed,241.5985467756585
30,400,1,split,5.406374182153897
30,100,1,pland,100
30,100,1,pd,44.44444444444444
30,100,1,ed,0
30,100,1,split,1
29,2800,1,pland,37.32131758856433
29,2800,1,pd,6.502773749510853
29,2800,1,ed,158.41447413852634
29,2800,1,split,18.688005011288034
29,2500,1,pland,41.009505080301544
29,2500,1,pd,6.263884336647366
29,2500,1,ed,171.9217742816563
29,2500,1,split,15.279599604476296
29,2200,1,pland,44.3313830238277
29,2200,1,pd,4.334021123642086
29,2200,1,ed,182.14194861358436
29,2200,1,split,12.347801933495193
29,1900,1,pland,46.289954337899545
29,1900,1,pd,5.0735667174023344
29,1900,1,ed,185.54033485540336
29,1900,1,split,12.806254534021493
29,1600,1,pland,48.74331117236906
29,1600,1,pd,5.585283678359729
29,1600,1,ed,191.55721312361496
29,1600,1,split,10.208050565857041
29,1300,1,pland,52.84005979073243
29,1300,1,pd,5.536178929302995
29,1300,1,ed,213.6688257764491
29,1300,1,split,7.740699335236137
29,1000,1,pland,58.489742470536875
29,1000,1,pd,7.2748435908627975
29,1000,1,ed,235.99592608758914
29,1000,1,split,5.962621440840475
29,700,1,pland,57.24003887269193
29,700,1,pd,11.877766979807797
29,700,1,ed,246.19371558147068
29,700,1,split,7.475737272040499
29,400,1,pland,89.42307692307693
29,400,1,pd,10.683760683760685
29,400,1,ed,403.84615384615387
29,400,1,split,1.485873032833178
29,100,1,pland,100
29,100,1,pd,44.44444444444444
29,100,1,ed,0
29,100,1,split,1
28,2800,1,pland,93.28568741771676
28,2800,1,pd,4.458097367632821
28,2800,1,ed,493.76214657388255
28,2800,1,split,1.1801623251501687
28,2500,1,pland,93.12676942434727
28,2500,1,pd,4.543706965852295
28,2500,1,ed,493.23686693928914
28,2500,1,split,1.1899198093734062
28,2200,1,pland,93.45908122908428
28,2200,1,pd,4.50709303766803
28,2200,1,ed,492.647804482304
28,2200,1,split,1.1650045547395542
28,1900,1,pland,93.54708881137644
28,1900,1,pd,3.8756223355096444
28,1900,1,ed,486.98685269653873
28,1900,1,split,1.1576093194418562
28,1600,1,pland,95.22722951131394
28,1600,1,pd,4.436838435697535
28,1600,1,ed,497.9400392977119
28,1600,1,split,1.1210268051774044
28,1300,1,pland,98.10834049871023
28,1300,1,pd,4.458456737046592
28,1300,1,ed,508.55068309926435
28,1300,1,split,1.053652749177137
28,1000,1,pland,99.32301740812379
28,1000,1,pd,4.835589941972921
28,1000,1,ed,513.056092843327
28,1000,1,split,1.031668767818175
28,700,1,pland,100
28,700,1,pd,4.3530307976928935
28,700,1,ed,0
28,700,1,split,1.0098579337670075
28,400,1,pland,100
28,400,1,pd,13.550135501355015
28,400,1,ed,0
28,400,1,split,1.024785201272599
28,100,1,pland,100
28,100,1,pd,44.44444444444444
28,100,1,ed,0
28,100,1,split,1
27,2800,1,pland,4.619623713781374
27,2800,1,pd,7.988786995976904
27,2800,1,ed,29.505891132446436
27,2800,1,split,8112.562653193184
27,2500,1,pland,4.588235294117647
27,2500,1,pd,6.833036244800951
27,2500,1,ed,28.698752228163993
27,2500,1,split,5589.673913043478
27,2200,1,pland,5.316490838423098
27,2200,1,pd,7.09482386328583
27,2200,1,ed,32.019248565611704
27,2200,1,split,3395.7741281162066
27,1900,1,pland,6.4698138047771305
27,1900,1,pd,7.418552650826489
27,1900,1,ed,37.74058052786659
27,1900,1,split,1888.4131458535123
27,1600,1,pland,7.802271209084837
27,1600,1,pd,7.27380687300527
27,1600,1,ed,43.33110665775997
27,1600,1,split,961.5423231387086
27,1300,1,pland,9.969293756397134
27,1300,1,pd,7.5059706584783354
27,1300,1,ed,51.65472534970999
27,1300,1,split,430.8763519491541
27,1000,1,pland,14.25035360678925
27,1000,1,pd,7.857928650007858
27,1000,1,ed,69.18906176331919
27,1000,1,split,148.95021697427973
27,700,1,pland,18.93883566691231
27,700,1,pd,9.006796037009744
27,700,1,ed,78.60476541390322
27,700,1,split,37.16420109386667
27,400,1,pland,37.89237668161435
27,400,1,pd,2.4912805181863478
27,400,1,ed,122.57100149476831
27,400,1,split,6.964602079759113
27,100,1,pland,100
27,100,1,pd,48.309178743961354
27,100,1,ed,0
27,100,1,split,1
26,2800,1,pland,33.66523947027781
26,2800,1,pd,7.191299633796895
26,2800,1,ed,142.13880314647017
26,2800,1,split,24.136997083320175
26,2500,1,pland,37.99330681315906
26,2500,1,pd,7.015919120484379
26,2500,1,ed,156.91103112963316
26,2500,1,split,17.0066648670739
26,2200,1,pland,43.144424131627055
26,2200,1,pd,6.37083818071021
26,2200,1,ed,174.81025981940059
26,2200,1,split,12.204220171084922
26,1900,1,pland,46.2182061579652
26,1900,1,pd,6.321582626803511
26,1900,1,ed,181.8384649709951
26,1900,1,split,9.79412890738937
26,1600,1,pland,46.609508963367105
26,1600,1,pd,5.888975491469646
26,1600,1,ed,182.33307352559106
26,1600,1,split,10.267659544315219
26,1300,1,pland,50.27014329339911
26,1300,1,pd,5.7421762848119435
26,1300,1,ed,189.88332941821315
26,1300,1,split,7.384956848528515
26,1000,1,pland,57.35234215885947
26,1000,1,pd,6.788866259334691
26,1000,1,ed,213.03462321792261
26,1000,1,split,5.298884135415952
26,700,1,pland,69.23736075407027
26,700,1,pd,5.712653527563553
26,700,1,ed,248.78606112539273
26,700,1,split,2.8955661484555724
26,400,1,pland,75
26,400,1,pd,5.910165484633571
26,400,1,ed,231.38297872340428
26,400,1,split,1.8031733074843117
26,100,1,pland,95
26,100,1,pd,55.55555555555556
26,100,1,ed,450
26,100,1,split,1.10803324099723
25,2800,1,pland,99.98012718600954
25,2800,1,pd,1.6928693399281638
25,2800,1,ed,667.3732556085498
25,2800,1,split,1.0057207121406246
25,2500,1,pland,99.97506234413966
25,2500,1,pd,2.216680520919922
25,2500,1,ed,668.3291770573566
25,2500,1,split,1.007018601846171
25,2200,1,pland,100
25,2200,1,pd,1.7773985994099037
25,2200,1,ed,0
25,2200,1,split,1.0047083006245814
25,1900,1,pland,100
25,1900,1,pd,1.9083059014360002
25,1900,1,ed,0
25,1900,1,split,1.0066149578736874
25,1600,1,pland,100
25,1600,1,pd,2.0222446916076846
25,1600,1,ed,0
25,1600,1,split,1.008135409024561
25,1300,1,pland,100
25,1300,1,pd,3.0721966205837172
25,1300,1,ed,0
25,1300,1,split,1.010523150272497
25,1000,1,pland,100
25,1000,1,pd,3.4958923265163437
25,1000,1,ed,0
25,1000,1,split,1.0126937273482937
25,700,1,pland,100
25,700,1,pd,6.012506012506013
25,700,1,ed,0
25,700,1,split,1.0377227313610617
25,400,1,pland,100
25,400,1,pd,3.7921880925293894
25,400,1,ed,0
25,400,1,split,1
25,100,1,pland,100
25,100,1,pd,79.36507936507937
25,100,1,ed,0
25,100,1,split,1
24,2800,1,pland,99.85198143039763
24,2800,1,pd,6.130061973431414
24,2800,1,ed,605.7323555136917
24,2800,1,split,1.0319552413231508
24,2500,1,pland,99.8229939312205
24,2500,1,pd,4.682700232261931
24,2500,1,ed,605.7821982467971
24,2500,1,split,1.0248875151797738
24,2200,1,pland,99.82481112449358
24,2200,1,pd,5.2313344769273815
24,2200,1,ed,606.9929559472973
24,2200,1,split,1.0297540424064648
24,1900,1,pland,99.76401179941003
24,1900,1,pd,6.391347099311701
24,1900,1,ed,606.0963618485742
24,1900,1,split,1.0416335739544567
24,1600,1,pland,99.70821175489787
24,1600,1,pd,7.642073086008059
24,1600,1,ed,599.4858969014867
24,1600,1,split,1.05188701574449
24,1300,1,pland,99.78172747115684
24,1300,1,pd,6.582822298444375
24,1300,1,ed,589.9594636732148
24,1300,1,split,1.0584147523674468
24,1000,1,pland,99.89264626945786
24,1000,1,pd,10.735373054213634
24,1000,1,ed,601.5387368044373
24,1000,1,split,1.1060262525840068
24,700,1,pland,99.77653631284915
24,700,1,pd,16.139044072004964
24,700,1,ed,609.683426443203
24,700,1,split,1.1493803440572004
24,400,1,pland,99.65397923875433
24,400,1,pd,23.068050749711652
24,400,1,ed,577.8546712802769
24,400,1,split,1.7071580410432508
24,100,1,pland,100
24,100,1,pd,65.359477124183
24,100,1,ed,0
24,100,1,split,1
23,2800,1,pland,50.11996308828054
23,2800,1,pd,13.739362247513585
23,2800,1,ed,289.90054342253666
23,2800,1,split,12.378889171601395
23,2500,1,pland,51.67780021749263
23,2500,1,pd,13.550135501355015
23,2500,1,ed,300.3469525141112
23,2500,1,split,9.563900248457319
23,2200,1,pland,52.93120638085742
23,2200,1,pd,13.625789298770357
23,2200,1,ed,305.4503157195082
23,2200,1,split,6.87508230718864
23,1900,1,pland,54.126628932473345
23,1900,1,pd,11.846781624325393
23,1900,1,ed,307.0510289149226
23,1900,1,split,5.064608000679558
23,1600,1,pland,54.57848837209301
23,1600,1,pd,9.891795865633075
23,1600,1,ed,304.0213178294574
23,1600,1,split,4.42147844329713
23,1300,1,pland,57.775348455862265
23,1300,1,pd,8.806291943761197
23,1300,1,ed,316.75321125990706
23,1300,1,split,3.4131836166546003
23,1000,1,pland,63.51791530944625
23,1000,1,pd,7.238508867173363
23,1000,1,ed,346.51776019854196
23,1000,1,split,2.744053571481624
23,700,1,pland,83.75893769152196
23,700,1,pd,12.484394506866419
23,700,1,ed,456.24787197820916
23,700,1,split,1.6570556708160444
23,400,1,pland,96.71052631578948
23,400,1,pd,21.92982456140351
23,400,1,ed,507.67543859649123
23,400,1,split,1.3013405429762308
23,100,1,pland,100
23,100,1,pd,48.309178743961354
23,100,1,ed,0
23,100,1,split,1
22,2800,1,pland,71.5341576293431
22,2800,1,pd,16.040769649942824
22,2800,1,ed,418.9864382583869
22,2800,1,split,3.221981782750091
22,2500,1,pland,76.90955436406786
22,2500,1,pd,14.454113074135927
22,2500,1,ed,448.243532272714
22,2500,1,split,2.680834998204301
22,2200,1,pland,78.3509850814258
22,2200,1,pd,16.196586063343837
22,2200,1,ed,457.0094522263979
22,2200,1,split,2.524890879770979
22,1900,1,pland,77.293047633729
22,1900,1,pd,17.813404586951684
22,1900,1,ed,454.9098196392786
22,1900,1,split,4.499371089221718
22,1600,1,pland,74.77693144722525
22,1600,1,pd,21.520976907266352
22,1600,1,ed,442.727602466449
22,1600,1,split,4.65036515256501
22,1300,1,pland,74.84129635816906
22,1300,1,pd,23.016668522849614
22,1300,1,ed,449.2705201024613
22,1300,1,split,4.808461837404239
22,1000,1,pland,80.92753623188405
22,1000,1,pd,20.61191626409018
22,1000,1,ed,483.28502415458945
22,1000,1,split,3.291970164973271
22,700,1,pland,94.69240048250906
22,700,1,pd,18.76424071840236
22,700,1,ed,553.6791314837153
22,700,1,split,2.6651400162101586
22,400,1,pland,94.40298507462686
22,400,1,pd,24.87562189054726
22,400,1,ed,548.5074626865671
22,400,1,split,2.432815093317075
22,100,1,pland,100
22,100,1,pd,130.71895424836603
22,100,1,ed,0
22,100,1,split,1.2620087336244543
21,2800,1,pland,62.67828331719909
21,2800,1,pd,14.700082463877237
21,2800,1,ed,365.06399913950736
21,2800,1,split,5.782871137234205
21,2500,1,pland,61.39109697933228
21,2500,1,pd,13.160219042571983
21,2500,1,ed,357.0482246952835
21,2500,1,split,5.72967615804201
21,2200,1,pland,61.185625063990976
21,2200,1,pd,12.741317133658692
21,2200,1,ed,353.0596225384799
21,2200,1,split,6.093291255169229
21,1900,1,pland,59.07531897379613
21,1900,1,pd,13.414429658084481
21,1900,1,ed,342.34234234234236
21,1900,1,split,12.143868308355094
21,1600,1,pland,52.68065268065267
21,1600,1,pd,17.91418458085125
21,1600,1,ed,309.76430976430976
21,1600,1,split,22.092173596997682
21,1300,1,pland,44.352454169130695
21,1300,1,pd,25.62586240883107
21,1300,1,ed,269.26867731125566
21,1300,1,split,38.990707346173515
21,1000,1,pland,34.909264565425026
21,1000,1,pd,23.877745940783193
21,1000,1,ed,223.65488697866923
21,1000,1,split,34.105454743441165
21,700,1,pland,39.7344228804903
21,700,1,pd,22.698899103393487
21,700,1,ed,255.0221314266258
21,700,1,split,8.513043478260869
21,400,1,pland,70.47619047619047
21,400,1,pd,17.63668430335097
21,400,1,ed,401.05820105820106
21,400,1,split,2.9768690747629902
21,100,1,pland,100
21,100,1,pd,52.91005291005292
21,100,1,ed,0
21,100,1,split,1
20,2800,1,pland,66.2799740764744
20,2800,1,pd,14.185929286382947
20,2800,1,ed,372.2834305465543
20,2800,1,split,4.800128694350132
20,2500,1,pland,66.07719638242895
20,2500,1,pd,14.445162216480046
20,2500,1,ed,370.1281223083549
20,2500,1,split,4.112747564808707
20,2200,1,pland,69.83228511530399
20,2200,1,pd,13.160959701840206
20,2200,1,ed,388.2599580712788
20,2200,1,split,3.3478358301081728
20,1900,1,pland,72.70408163265306
20,1900,1,pd,13.384983623078861
20,1900,1,ed,405.37603930461074
20,1900,1,split,2.7986470385474393
20,1600,1,pland,78.19053325344517
20,1600,1,pd,12.870869671349002
20,1600,1,ed,432.2615005658745
20,1600,1,split,2.194989165600183
20,1300,1,pland,81.21936274509804
20,1300,1,pd,15.659041394335512
20,1300,1,ed,442.40196078431376
20,1300,1,split,1.862076884960949
20,1000,1,pland,82.28571428571428
20,1000,1,pd,14.43001443001443
20,1000,1,ed,444.8484848484849
20,1000,1,split,1.9351532717113165
20,700,1,pland,89.52590959206175
20,700,1,pd,20.825676834497123
20,700,1,ed,486.5858140389563
20,700,1,split,1.5244460175154455
20,400,1,pland,99.03225806451613
20,400,1,pd,14.336917562724016
20,400,1,ed,503.2258064516129
20,400,1,split,1.039829472294658
20,100,1,pland,100
20,100,1,pd,296.2962962962963
20,100,1,ed,0
20,100,1,split,3
19,2800,1,pland,70.6113064647011
19,2800,1,pd,16.454783157515102
19,2800,1,ed,406.6585519790821
19,2800,1,split,3.212116579511014
19,2500,1,pland,75.20123308785752
19,2500,1,pd,15.88932655896177
19,2500,1,ed,432.1516241365531
19,2500,1,split,2.5953910425382793
19,2200,1,pland,79.71126294908531
19,2200,1,pd,14.44909754365342
19,2200,1,ed,451.98736316214826
19,2200,1,split,1.9654483449469973
19,1900,1,pland,84.54652186674494
19,1900,1,pd,13.371163943514986
19,1900,1,ed,469.81704334213873
19,1900,1,split,1.5715600496624202
19,1600,1,pland,89.04615384615384
19,1600,1,pd,11.396011396011396
19,1600,1,ed,484.9230769230769
19,1600,1,split,1.3510217497696106
19,1300,1,pland,96.2542216763893
19,1300,1,pd,8.86978473714734
19,1300,1,ed,508.64804011871865
19,1300,1,split,1.1102795101102687
19,1000,1,pland,96.14017267648552
19,1000,1,pd,8.464533604198408
19,1000,1,ed,500.59251735229384
19,1000,1,split,1.1535728238479257
19,700,1,pland,99.89517819706498
19,700,1,pd,10.48218029350105
19,700,1,ed,526.5548567435361
19,700,1,split,1.0234497555841184
19,400,1,pland,100
19,400,1,pd,10.615711252653929
19,400,1,ed,0
19,400,1,split,1.0258875431805885
19,100,1,pland,100
19,100,1,pd,158.73015873015873
19,100,1,ed,0
19,100,1,split,1.3404255319148937
18,2800,1,pland,74.2479674796748
18,2800,1,pd,16.034327009936767
18,2800,1,ed,420.3929539295393
18,2800,1,split,4.5671825680381115
18,2500,1,pland,73.72924867362657
18,2500,1,pd,16.924334911670186
18,2500,1,ed,419.10548234354496
18,2500,1,split,4.157987742694627
18,2200,1,pland,71.99341021416804
18,2200,1,pd,16.962596863750075
18,2200,1,ed,412.52059308072484
18,2200,1,split,4.005573379626688
18,1900,1,pland,70.53892215568861
18,1900,1,pd,21.457085828343317
18,1900,1,ed,405.5389221556887
18,1900,1,split,4.14822053513443
18,1600,1,pland,68.99043570669501
18,1600,1,pd,23.143228244184673
18,1600,1,ed,399.3623804463337
18,1600,1,split,3.844855555381871
18,1300,1,pland,66.17601002192295
18,1300,1,pd,19.48707241535303
18,1300,1,ed,378.5363816682326
18,1300,1,split,3.8134278756078612
18,1000,1,pland,67.04771371769385
18,1000,1,pd,11.597084161696488
18,1000,1,ed,364.31411530815114
18,1000,1,split,2.838084221079457
18,700,1,pland,69.9078812691914
18,700,1,pd,9.098146252701014
18,700,1,ed,391.3340156943023
18,700,1,split,2.870513549194205
18,400,1,pland,88.70967741935485
18,400,1,pd,7.168458781362008
18,400,1,ed,483.8709677419355
18,400,1,split,1.2893617592207478
18,100,1,pland,100
18,100,1,pd,48.309178743961354
18,100,1,ed,0
18,100,1,split,1
17,2800,1,pland,73.34692490655794
17,2800,1,pd,14.195643145694115
17,2800,1,ed,424.8725790010194
17,2800,1,split,2.4543123104664275
17,2500,1,pland,69.89329268292683
17,2500,1,pd,13.832429990966578
17,2500,1,ed,407.23803071364046
17,2500,1,split,3.7676826287770666
17,2200,1,pland,65.35726009410222
17,2200,1,pd,16.65633244580613
17,2200,1,ed,384.39654229127916
17,2200,1,split,5.299239623168604
17,1900,1,pland,64.79238754325259
17,1900,1,pd,14.737921312315777
17,1900,1,ed,376.7781622452903
17,1900,1,split,4.391465085786207
